32437;(arc) kasvirasvalevite 30%, keiju deli oliivi;FI
32438;Mysli, hedelm%ae%inen, gluteeniton hedelm%ae%mysli, pirkka;FI
32439;Muro, t%ae%ysjyv%ae%muro, pirkka, vitaminoitu;FI
32440;Muro, marjainen t%ae%ysjyv%ae%muro, pirkka, vitaminoitu;FI
32441;Muro, suklaamuro, vehn%ae%renkaita suklaa, top food;FI
32442;Muro, hunajamuro, vehn%ae%renkaita hunaja, top food;FI
32443;Muro, nelj%ae%nviljanmuro, sun muro, top food;FI
32444;Mysli, hedelm%ae%inen, pirkka;FI
32445;Muro, suklaamuro, pirkka;FI
32446;Mysli, muromysli, rainbow;FI
32447;Mysli, muromysli, hedelm%ae%inen muromysli, rainbow;FI
32449;V%ae%lipalapatukka, jogurttinen myslipatukka;FI
32450;V%ae%lipalapatukka, t%ae%ysjyv%ae%viljainen myslipatukka;FI
32451;V%ae%lipalapatukka, marjaisa myslipatukka;FI
32452;V%ae%lipalapatukka, hedelm%ae%inen myslipatukka;FI
32454;Lihapata, karjalanpaisti, nauta, keskirasvainen sika, juurekset;FI
32455;Verigreippi, kuorittu;FI
32456;Latva-artisokka;FI
32459;Sekaleip%ae%, puhtileip%ae%, katri antell;FI
32460;Sekaleip%ae%, vaaleavaalea, katri antell;FI
32461;Vaalea leip%ae%, vehn%ae%s%ae%mpyl%ae%, lounass%ae%mpyl%ae%, katri antell;FI
32462;Sekaleip%ae%, puhtis%ae%mpyl%ae%, katri antell;FI
32463;Sekaleip%ae%, tuhti-moniviljas%ae%mpyl%ae%, katri antell;FI
32464;P%ae%hkin%ae%, parap%ae%hkin%ae%;FI
32465;Sekaleip%ae%, tuhti-porkkanas%ae%mpyl%ae%, katri antell;FI
32466;Sekaleip%ae%, oiva perunalimppu, linkosuo;FI
32467;Sekaleip%ae%, tampereen riev%ae%, linkosuo;FI
32468;Sekaleip%ae%, jyv%ae%leip%ae%, tummempi tuhatjyv%ae%, linkosuo;FI
32469;Sekaleip%ae%, aamiaiss%ae%mpyl%ae%, perheleipurit;FI
32470;Vaalea leip%ae%, ev%ae%ss%ae%mpyl%ae%, perheleipurit;FI
32471;Sekaleip%ae%, limpukka, pågen;FI
32472;Sekaleip%ae%, ruis-vehn%ae%tyynyt, vaasan;FI
32473;V%ae%lipalajuoma, hevi shot, valio, ananas-porkkana-mango;FI
32474;V%ae%lipalajuoma, hevi shot, valio, omena-porkkana-mansikka;FI
32477;V%ae%lipalajuoma, mehukatti hedelm%ae%v%ae%lipala, mansikka;FI
32478;Ateriakastike, hapanimel%ae%, sweet & sour, uncle ben's, valmiskastike;FI
32479;V%ae%lipalajuoma, mehukatti hedelm%ae%v%ae%lipala, p%ae%%ae%ryn%ae%;FI
32480;Salaatinkastike, kartanon, saarioinen, rypsi%oe%ljypohjainen, rasvaa 39 %;FI
32481;V%ae%lipalajuoma, mehukatti hedelm%ae%v%ae%lipala, hedelm%ae%mix;FI
32482;Salaatinkastike, talon-, felix, rypsi%oe%ljypohjainen, rasvaa 20 %;FI
32483;Salaatinkastike, kreikkalainen-, felix, rypsi%oe%ljypohjainen, rasvaa 25 %;FI
32485;Salaatinkastike, hunaja-sinappi, felix, rypsi%oe%ljypohjainen, rasvaa 36 %;FI
32486;Broilerikastike, ateriakastikkeesta, hapanimel%ae%kastike, broilerisuikale;FI
32487;Broilerikastike, ateriakastikkeesta, curry, broilerisuikale;FI
32488;Perunalaatikko, liha-perunasoselaatikko, perunasosejauheesta, nauta, vesi;FI
32489;Perunalaatikko, liha-perunasoselaatikko, perunasosejauheesta, nauta, maito;FI
32490;Pulla, korvapuusti, gifflar kanelikorvapuusti, pågen;FI
32492;Kakku, muffini, cremet%ae%yte muffinsi sitruuna, pågen;FI
32493;Kakku, muffini, cremet%ae%yte muffinsi kaakao, pågen;FI
32494;Jauhelihakastike, ruskea kastike, naudanliha 17 %, rasvaa;FI
32495;Jauhelihakastike, ruskea kastike, broileri, rasvaa;FI
32497;Jauhelihakastike, ruskea kastike, naudanliha 7 %, rasvaa;FI
32498;Jauhelihakastike, ruskea kastike, naudanpaisti, ei rasvaa;FI
32500;Jauhelihakastike, ruskea kastike, sianliha, ei rasvaa;FI
32501;Jauhelihakastike, ruskea kastike, sika-nauta, ei rasvaa;FI
32502;Makeinen, dumle, fazer, maitosuklaalla kuorrutettu toffee;FI
32503;Makeinen, maitosuklaarae, m&m's/amerikan pastilli;FI
32504;Jauhelihakastike, maitopohjainen, naudanpaisti;FI
32505;Jauhelihakastike, maitopohjainen, sika-nauta;FI
32506;Jauhelihakastike, tomaattinen, naudanliha 7 %, kastikejauheesta;FI
32507;Jauhelihakastike, tomaattinen, naudanpaisti, kastikejauheesta;FI
32508;Kasviskastike, punajuurikastike, kevytmaito;FI
32509;Suklaa, suklaapatukka, twix, keksi%ae% ja toffeeta;FI
32510;Kasviskastike, punajuurikastike;FI
32511;Pulla, dallaspulla, fazer;FI
32513;Broilerinuggetti, kananpojan juustonuggetit, hk/kariniemi, laktoositon;FI
32515;Pulla, big texaspulla, fazer;FI
32517;Munkki, berliininmunkki, fazer;FI
32518;K%ae%%ae%retorttu, napakymppi, fazer oululainen;FI
32523;Perunalaatikko, broilerikiusaus, hk, valmisateria;FI
32525;Kiisseli, vadelmakeitto;FI
32526;Kiisseli, mansikkakeitto;FI
32528;Vanukas, kermavanukas, rasvainen, teollinen;FI
32529;Vanukas, suklaavanukas, teollinen;FI
32532;Keksi, hyv%ae%set, kauranen vanilja, jyv%ae%shyv%ae%, lu;FI
32534;Hapankorppu, kaurakorppu, oululainen, fazer;FI
32535;Karjalanpiirakka, rukiinen imatran riisipiirakka, fazer;FI
32536;Karjalanpiirakka, rukiinen karjalanpiirakka, fazer;FI
32537;Jauhelihapihvi, grillitassu, saarioinen, paistettu ilman rasvaa;FI
32538;Raparperipiirakka, pullapohja, t%ae%ysmaito;FI
32539;Raparperipiirakka, pullapohja, kevytmaito;FI
32540;Gl%oe%gijuoma, alkoholiton;FI
32541;(arc)rahka, maitorahka, maustettu, rasvaa 7 %, valio;FI
32542;Keksi, suklaapisara, jyv%ae%shyv%ae%, lu;FI
32544;Keksi, lastenkeksi, carneval prinsessa, lu;FI
32547;Keksi, v%ae%lipalakeksi, jyv%ae%shyv%ae% cracotte t%ae%ysjyv%ae%, lu;FI
32548;Keksi, v%ae%lipalakeksi, jyv%ae%shyv%ae% cracotte sesam, lu;FI
32553;Kasvi%oe%ljyvalmiste, juokseva, 80 %, tuotekeskiarvo;FI
32555;Keksi, kanelikeksi, bastogne, lu;FI
32556;Pinaattikeitto, apetit, pakaste;FI
32557;Pinaattikeitto, pirkka, pakaste;FI
32558;Pinaattikeitto, saarioinen, valmisateria;FI
32560;Maitokastike, pinaattikastike, kevytmaito, jauhosuurus;FI
32561;Kuivakakku, sokerikakku;FI
32562;Kauravalmiste, hapatettu, maustamaton, yosa naturell, d-vitamiinia, probiootteja;FI
32567;(arc) juusto, oltermanni rypsi, rasvaa 24 %, rypsi%oe%ljy;FI
32568;Rasvaseoslevite 75%, d-vitamiinia 10 ug;FI
32570;Nelj%ae%nviljanhiutale, riihikosken vehn%ae%mylly;FI
32592;Piim%ae%, kirnupiim%ae%, rasvaa 0,3 %, d-vit 0,5 ug;FI
32593;Piim%ae%, rasvaton, d-vit 0,5 ug;FI
32594;Piim%ae%, rasvaton, vl, d-vit 0,5 ug;FI
32595;Piim%ae%, rasvaton, laktoositon, d-vit 0,5 ug;FI
32596;Jogurtti, maustettu, rasvaton, osittain keinotek. makeutettu, d-vit 1 ug, vl;FI
32597;Jogurtti, maustettu, rasvaton, laktoositon, keinotekoisesti makeutettu,d-vit 1ug;FI
32598;Jogurtti, maustamaton, rasvaton;FI
32599;Jogurtti, maustettu, rasvaa 2 %, d-vit 1 ug;FI
32600;Jogurtti, juotava, danonino dino, rasvaa 1,6 %, d-vitamiinia 0,9 ug;FI
32602;Raakamakkara, grilliwurst chorizo, saarioinen;FI
32604;Munakasrulla, kasvis-sienit%ae%yte;FI
32605;Maksapata, maksa, pekoni;FI
32607;Tofu-perunavuoka, tomaattinen, kananmunaa;FI
32608;Tofu-kasviskastike, tomaattinen, suurustamaton;FI
32609;Tofu-papukastike, tomaattinen, suurustamaton;FI
32610;Linssipihvi/py%oe%rykk%ae%, kananmunaa;FI
32611;Katkarapu, chili-valkosipulimarinadi, paistettu;FI
32612;Katkarapu-nuudeliwokki, kookosmaito;FI
32613;Katkarapumuhennos, kermaa, suurustettu vehn%ae%jauhoilla;FI
32614;Soija-kasviskiusaus, soijarouhe, ruoanvalmistuskerma;FI
32615;Sipulikeitto, kuorrutettu, ranskalainen sipulikeitto;FI
32616;Vanukas, pannacotta, liivatetta;FI
32617;J%ae%lkiruoka, crème brûlée;FI
32618;Maustekastike, bbq, barbecuemarinadi lihalle, kotitekoinen;FI
32619;Ateriankorvike, shake, valmisjuoma, naturdiet;FI
32622;Ateriankorvike, smoothie, valmisjuoma, naturdiet;FI
32623;Ateriankorvike, drinkmix, juomajauhe, naturdiet;FI
32624;Ateriankorvike, drinkmix, juomajauhe ja vesi, naturdiet;FI
32625;Ateriankorvike, suklaapatukka, naturdiet;FI
32626;Ateriankorvike, karamellipatukka, naturdiet;FI
32627;Ateriankorvike, tummasuklaapatukka, naturdiet;FI
32628;Ateriankorvike, smoothie, juomajauhe, easy diet;FI
32629;Ateriankorvike, smoothie, juomajauhe ja vesi, easy diet;FI
32630;Ateriankorvike, keittojauhe, parsa/kala/kana/sieni, easy diet;FI
32631;Ateriankorvike, keittojauhe ja vesi, parsa/kala/kana/sieni, easy diet;FI
32632;Ateriankorvike, keittojauhe, tomaatti/texmex/thai, easy diet;FI
32633;Ateriankorvike, keittojauhe ja vesi, tomaatti/texmex/thai, easy diet;FI
32636;Ateriankorvike, smoothie, juomajauhe, nutrifast;FI
32637;Ateriankorvike, smoothie, juomajauhe ja vesi, nutrifast;FI
32638;Ateriankorvike, pirtel%oe%, juomajauhe, allevo;FI
32639;Ateriankorvike, pirtel%oe%, juomajauhe ja vesi, allevo;FI
32640;Ateriankorvike, smoothie, juomajauhe, allevo;FI
32641;Ateriankorvike, smoothie, juomajauhe ja vesi, allevo;FI
32642;Ateriankorvike, keittojauhe, peruna/purjo, allevo;FI
32643;Ateriankorvike, keittojauhe ja vesi, peruna/purjo, allevo;FI
32644;Ateriankorvike, keittojauhe, parsakaali/basilika/couscous, allevo;FI
32645;Ateriankorvike, keittojauhe ja vesi, parsakaali, basilika, couscous, allevo;FI
32646;Ateriankorvike, low calorie juoma, allevo;FI
32647;Ateriankorvike, low calorie patukka, allevo;FI
32648;Ateriankorvike, keittojauhe, nutrilett;FI
32649;Ateriankorvike, keittojauhe ja vesi, nutrilett;FI
32650;Ateriankorvike, hunger control, valmisjuoma, nutrilett;FI
32651;Ateriankorvike, pirtel%oe%, juomajauhe, nutrilett;FI
32652;Ateriankorvike, pirtel%oe%, juomajauhe ja vesi, nutrilett;FI
32653;Ateriankorvike, hot and cold mocca, juomajauhe, nutrilett;FI
32654;Ateriankorvike, hot and cold mocca, juomajauhe ja vesi, nutrilett;FI
32655;Ateriankorvike, hunger control, patukka, nutrilett;FI
32656;Ateriankorvike, patukka, tuotekeskiarvo;FI
32657;Ateriankorvike, keittojauhe, tuotekeskiarvo;FI
32658;Ateriankorvike, keittojauhe ja vesi, keskiarvo;FI
32659;Ateriankorvike, pirtel%oe%, juomajauhe, tuotekeskiarvo;FI
32660;Ateriankorvike, pirtel%oe%, juomajauhe ja vesi, keskiarvo;FI
32661;Ateriankorvike, smoothie, juomajauhe, tuotekeskiarvo;FI
32662;Ateriankorvike, smoothie, juomajauhe ja vesi, keskiarvo;FI
32664;Rasvaseoslevite 75%, oivariini, normaalisuolainen, vl;FI
32665;(arc) rasvaseoslevite 75%, oivariini, v%ae%hemm%ae%n suolaa, vl;FI
32666;Rasvaseoslevite 75%, oivariini, voimakassuolainen, vl;FI
32667;Ateriankorvike, proteiinijuomajauhe, gnld, 49 % proteiinia;FI
32668;(arc) rasvaseoslevite 75%, oivariini, pehme%ae%sti levittyv%ae%, vl;FI
32669;Rasvaseos 60%, oivariini, v%ae%h%ae%rasvaisempi, vl;FI
32670;Rasvaseoslevite 75%, oivariini, laktoositon;FI
32671;Rasvaseoslevite 43%, ingmariini, vl;FI
32672;Rasvaseoslevite 82%, ingmariini merisuola, vl;FI
32673;Rasvaseoslevite 75%, ingmariini, normaalisuolainen, vl;FI
32674;Ateriankorvike, proteiinijuoma maitoon, gnld;FI
32675;Ateriankorvike, proteiinijuomajauhe, nutrishake, gnld, 55 % proteiinia;FI
32676;Rasvaseoslevite 57%, ingmariini, v%ae%h%ae%rasvaisempi, vl;FI
32677;Ateriankorvike, proteiinijuoma maitoon, nutrishake, gnld;FI
32678;Soija-ruusunmarja-pellava-valmiste, femisoya;FI
32679;Soija-ruusunmarja-pellava-inuliinivalmiste, femisoya plus;FI
32680;Soija-marja-pellava-ruis-jauheseos, berrysoya;FI
32682;Salaatti, perunasalaatti, majoneesikastike, pirkka/saarioinen;FI
32685;Salaatti, perunasalaatti, majoneesikastike, atria;FI
32687;Salaatti, perunasalaatti, kevyt, majoneesikastike, atria/hk/pirkka;FI
32688;Salaatti, perunasalaatti, oliivi-rypsi%oe%ljy, ei majoneesia;FI
32691;Kalapuikko, teollinen, paistettu;FI
32693;Voisarvi, croissant, kotitekoinen;FI
32694;Jauheliha, sika-nauta, kevyt, v%ae%h%ae%rasvainen, rasvaa 7 %;FI
32695;Makeinen, marianne, fazer, piparminttusuklaakaramelli;FI
32696;Seesaminuggetti, h%ae%lsans k%oe%k, soijaa;FI
32697;Mysli, muromysli;FI
32699;Makeinen, suffeli puffi snacks, fazer, eritt%ae%in v%ae%h%ae%gluteeninen;FI
32700;V%ae%lipalapatukka, suklainen myslipatukka;FI
32701;J%ae%%ae%tel%oe%, pehmytj%ae%%ae%tel%oe%, ei vohvelia;FI
32702;J%ae%%ae%tel%oe%, soijaj%ae%%ae%tel%oe%, tofuline, vanilja;FI
32703;Suklaa-p%ae%hkin%ae%levite;FI
32704;Jauheliha, naudanpaisti, rasvaa 9 %;FI
32705;J%ae%%ae%tel%oe%, kasvirasvaj%ae%%ae%tel%oe%;FI
32707;J%ae%%ae%tel%oe%, pehmytj%ae%%ae%tel%oe%, suklaakastike, ei vohvelia;FI
32708;Kermavaahtospray, teollinen;FI
32709;Margariini, talousmargariini 80 %, keskiarvo, leivontaan ja ruoanlaittoon;FI
32710;Ruoanvalmistuskerma, kasvirasvakerma, rasvaa 4 %, vl;FI
32711;Ranskanperuna, uppopaistettu;FI
32713;Popcorn, mikropopcorn;FI
32714;Keksi, voileip%ae%keksi, ruis cracker, kantolan;FI
32715;Keksi, teollinen, keskiarvo;FI
32716;Ruoanvalmistuskerma, kasvirasvakerma, rasvaa 5 %, vl;FI
32717;Muro, maissihiutale, corn flakes, gluteeniton, urtekram, ei lis%ae%tty%ae% sokeria;FI
32718;Muro, kuitupitoiset hiutaleet, luontaisesti gluteeniton, semper, vitaminoitu;FI
32719;Jauheliha-pastakeitto, naudanpaisti, kasviksia;FI
32720;Muro, luontaisesti gluteenittomat hiutaleet, keskiarvo, semper, vitaminoitu;FI
32721;Ruoanvalmistuskerma, kasvirasvakerma, rasvaa 7 %, vl;FI
32722;Raakamakkara, rypsiporsas kabanossi, keskiarvo, hk;FI
32723;Kakku, suklaakakku, luontaisesti gluteeniton, maidoton;FI
32724;Raakamakkara, chorizo, kotitekoinen;FI
32726;Sekaleip%ae%, porkkanas%ae%mpyl%ae%, rasvaton maito, hiivaleip%ae%-, s%ae%mpyl%ae%jauho;FI
32728;Sekaleip%ae%, porkkanas%ae%mpyl%ae%, t%ae%ysmaito, hiivaleip%ae%-, s%ae%mpyl%ae%jauho;FI
32729;Parsa, keitetty, suolaton;FI
32730;Paahtoleip%ae%, 100 % t%ae%ysjyv%ae%paahto, vaasan;FI
32731;Nuudeli, t%ae%ysjyv%ae%vehn%ae%;FI
32732;Nuudeli, t%ae%ysjyv%ae%vehn%ae%, keitetty, suolaa;FI
32733;Kinder yll%ae%tysmuna;FI
32734;Soijajuoma, alpro kalsiumsoijajuoma, sokeri, kalsiumia, vitamiineja;FI
32735;Jogurtti, maustamaton, a+, rasvaa 2,5 %, vl, d-vit 1 ug;FI
32737;Piim%ae%, ab-piim%ae%, rasvaa 2,5 %, d-vit 1 ug, probiootteja;FI
32739;Siiderijuoma, pear, alkoholiton siideri, 0,02 til% alkoholia, rainbow;FI
32740;Olut, alkoholiton olut, nikolai, 0,0 til% alkoholia, sinebrychoff;FI
32741;Piparkakkutaikina, kotitekoinen;FI
32743;Piparkakkutaikina, teollinen;FI
32744;Luumumarmeladi, luumuhillo;FI
32745;Energiajuoma, vitaminoitu, osittain keinotekoisesti makeutettu;FI
32746;Energiajuoma, vitaminoitu, keinotekoisesti makeutettu;FI
32747;Pizzapohja, hiivataikina;FI
32752;Pizza, anjovis-oliivipizza;FI
32753;Pizza, herkkusienipizza;FI
32755;Pizza, jauhelihapizza, naudanjauheliha;FI
32756;Pizza, jauhelihapizza, sika-nauta;FI
32757;Pizza, kana-ananaspizza;FI
32758;Soijajuoma, alpro luomu;FI
32759;Pizza, kasvispizza, sieni, sipuli, paprika, oliivi;FI
32761;Pizza, kebab-sipuli-pepperonipizza;FI
32762;Pizza, kinkku-ananas-sinihomejuustopizza;FI
32763;Pizza, kinkku-ananaspizza;FI
32764;Pizza, kinkku-herkkusienipizza;FI
32765;Pizza, mozzarella-tomaatti-pestopizza;FI
32766;Pizza, salamipizza;FI
32767;Pizza, tonnikalapizza;FI
32768;Pizza, %ae%yri%ae%ispizza, katkarapu, sinisimpukka, oliivi;FI
32769;Pizza, tomaattikastike ja juustoa, margherita;FI
32770;Kivenn%ae%isvesi, novelle plus, sinkki%ae% ja e-vitamiinia, fruktoosia, hartwall;FI
32771;Kivenn%ae%isvesi, novelle plus, kalsiumia, hartwall;FI
32772;Kivenn%ae%isvesi, novelle plus, c-vitamiinia ja magnesiumia, hartwall;FI
32773;Kivenn%ae%isvesi, novelle friss, keskiarvo, fruktoosia, hartwall;FI
32774;Kaurajuoma, nalle suklaakaurajuoma, lis%ae%tty kalsiumia ja d-vitamiinia;FI
32775;Polypop-jelly, lasten hyytel%oe%;FI
32777;Pasta bolognese, kokkikartano snellman, valmisateria;FI
32778;Leikkelemakkara, lauantaimakkara, keskiarvo, rasvaa 18 %;FI
32779;Leikkelemakkara, lauantaimakkara, maitoproteiinia, rasvaa 19 %;FI
32780;Leikkelemakkara, lauantaimakkara, soijaproteiinia, rasvaa 19 %;FI
32781;Lohipasta, pastalaatikko, kokkikartano snellman, valmisateria;FI
32782;Makaronilaatikko, liha-makaronilaatikko, kokkikartano snellman, valmisateria;FI
32783;Kaurajuoma, rainbow, lis%ae%tty kalsiumia ja vitamiineja;FI
32784;Leikkelemakkara, lauantaimakkara, kevyt, keskiarvo, rasvaa 10 %;FI
32786;Leikkelemakkara, lauantaimakkara, rasvaa 17%, tuotekeskiarvo;FI
32787;Riisijuoma, rice dream suklaa, lis%ae%tty kalsiumia;FI
32790;Riisijuoma, rice dream hasselp%ae%hkin%ae%-manteli;FI
32792;Lasagne bolognese, kokkikartano snellman, valmisateria;FI
32794;Kinkku-ananaspasta, pastalaatikko, kokkikartano snellman, valmisateria;FI
32795;Grillimakkara, ultrakevyt, maidoton, rasvaa 7 %;FI
32796;Grillimakkara, soijaproteiinia, keskiarvo;FI
32798;Broilerpasta, pastalaatikko, kokkikartano snellman, valmisateria;FI
32799;Broiler-pekonipasta, pastalaatikko, kokkikartano snellman, valmisateria;FI
32800;J%ae%%ae%tel%oe%, riisij%ae%%ae%tel%oe%, r-ice vanilja-suklaatuutti, gluteeniton, ingman;FI
32801;Kaalilaatikko, liha-kaalilaatikko, kokkikartano snellman, valmisateria;FI
32802;J%ae%%ae%tel%oe%, riisij%ae%%ae%tel%oe%, r-ice vanilja, ingman;FI
32804;J%ae%%ae%tel%oe%, kevyt, vanilja-mansikka, ingman, keinotekoisesti makeutettu;FI
32805;Perunalaatikko, kinkkukiusaus, kokkikartano snellman, valmisateria;FI
32806;Perunalaatikko, jauhelihaperunamuusi, kokkikartano snellman, valmisateria;FI
32807;Perunalaatikko, jauhelihakiusaus, kokkikartano snellman, valmisateria;FI
32808;Perunalaatikko, janssonin kiusaus, kokkikartano snellman, valmisateria;FI
32811;Bolognan spagetti, hk, valmisateria;FI
32812;Riisipy%oe%r%oe%nen, vehn%ae%kuori;FI
32813;Kinkkupiirakka, muropohja;FI
32814;Sultsina, ruisvehn%ae%kuori;FI
32815;Lihakukko;FI
32816;Lihapiirakka, keskiarvo, teollinen;FI
32819;Perunakukko, ruiskuori;FI
32820;Kakku, muffini gluteeniton;FI
32821;Kuivakakku, hedelm%ae%kakku;FI
32822;Kalapaistos, hk, valmisateria;FI
32823;Ohukainen, rasvaton maito;FI
32824;Ohukainen, ternimaito;FI
32825;Ohukainen, t%ae%ysmaito;FI
32826;Ohukainen, vesi;FI
32827;Pannukakku, piim%ae%;FI
32828;Pannukakku, rasvaton maito;FI
32829;Pannukakku, ternimaito;FI
32830;Pannukakku, t%ae%ysmaito;FI
32831;Ohukainen, piim%ae%;FI
32832;J%ae%lkiruokakastike, vaniljakastike, kevytmaito, perunajauho;FI
32833;Vohveli, kevytmaito;FI
32834;Vohveli, rasvaton maito;FI
32835;Vohveli, t%ae%ysmaito;FI
32836;Vohveli, kerma;FI
32837;J%ae%lkiruokakastike, kinuskikastike;FI
32838;Vohveli, vesi;FI
32839;Uuniomena;FI
32840;Pinaattikohokas, kevytmaito;FI
32841;Pinaattikohokas, rasvaton maito;FI
32842;Pinaattikohokas, t%ae%ysmaito;FI
32843;Pinaattikohokas, kerma;FI
32845;J%ae%lkiruokakastike, suklaakastike;FI
32847;Kanaviillokki, hk, valmisateria;FI
32848;Kana-vuohenjuustopasta, hk via, valmisateria;FI
32849;Muro, nelj%ae%nviljanmuro, elovena t%ae%ysjyv%ae%muro 4 viljaa;FI
32850;Silakkahyytel%oe%;FI
32851;Maksalaatikko, ohraryynit, rasvaton maito;FI
32852;Donitsi, teollinen;FI
32853;Maksalaatikko, rasvaton maito;FI
32854;Maksalaatikko, t%ae%ysmaito;FI
32855;Blini, rasvaton maito;FI
32856;Blini, kevytmaito;FI
32857;Blini, t%ae%ysmaito;FI
32858;Kaalik%ae%%ae%ryle, naudanpaisti;FI
32859;Kalakukko, muikkukukko;FI
32862;Verileip%ae%, veriklimppi, verivanukas, veripalttu;FI
32863;R%oe%ssymaito;FI
32864;R%oe%ssypottu;FI
32865;Risotto, kalarisotto;FI
32866;Risotto, %ae%yri%ae%isrisotto, katkarapu, simpukka;FI
32867;Lanttukukko, ruiskuori;FI
32868;Patakukko, muikku;FI
32870;Purjosipuli, keitetty, suolaton;FI
32871;Lihapulla, sieni-lihapulla, sika-nauta, paistettu;FI
32872;Sitruunakastike, kermainen;FI
32873;Nokkoskeitto, maito;FI
32874;Nokkoskeitto, kasvisliemi ja kerma;FI
32875;Kes%ae%keitto, uusi peruna;FI
32876;Perunalaatikko, kinkkukiusaus, hk, valmisateria;FI
32877;Katkarapukeitto, kermaa, suurustettu;FI
32878;Maitokastike, valkokastike, rasvaton maito, rasva-jauhosuurus;FI
32879;Maitokastike, valkokastike, t%ae%ysmaito, rasva-jauhosuurus;FI
32880;Kinkkukastike, maitopohjainen, saunapalvikinkku, kevytmaito;FI
32881;Kinkkukastike, maitopohjainen, saunapalvikinkku, rasvaton maito;FI
32882;Kinkkukastike, maitopohjainen, saunapalvikinkku, t%ae%ysmaito;FI
32883;Kasviskastike, punajuurikastike, rasvaton maito;FI
32884;Kasviskastike, punajuurikastike, t%ae%ysmaito;FI
32885;Kaurajuoma, nordic, maustamaton, lis%ae%tty kalsiumia ja d-vitamiinia;FI
32886;Kasviskastike, kiinalainen, hapanimel%ae%;FI
32887;Riisijuoma, nordic, lis%ae%tty kalsiumia ja d-vitamiinia;FI
32888;J%ae%lkiruokakastike, karamellikastike;FI
32889;Kalakastike, kalamuhennos, maitopohjainen, kevytmaito;FI
32890;Kalakastike, kalamuhennos, maitopohjainen, rasvaton maito;FI
32891;Marjapiirakka/marjapaistos, muropohja ja taikinakansi, ei kananmunaa;FI
32892;Hedelm%ae%juoma, hyv%ae%%ae% p%ae%iv%ae%%ae%, karpalo, osittain keinotekoisesti makeutettu;FI
32893;Hedelm%ae%juoma, hyv%ae%%ae% p%ae%iv%ae%%ae%, sitrus, osittain keinotek. makeutettu, vitaminoitu;FI
32894;Hedelm%ae%juoma, hyv%ae%%ae% p%ae%iv%ae%%ae%, fruktoosi, vitaminoitu;FI
32895;P%ae%hkin%ae%, australianp%ae%hkin%ae%, macadamiap%ae%hkin%ae%;FI
32897;Energiajuoma, energiavesi, teho, olvi, vitaminoitu;FI
32898;Lanttulaatikko, rasvaton maito;FI
32899;Lanttulaatikko, t%ae%ysmaito;FI
32900;Lanttulaatikko, kevytmaito;FI
32901;Pinaattiohukainen, rasvaton maito;FI
32903;Kiisseli, mehukeitto, kotitekoinen;FI
32904;Ateriasalaatti, kalkkunasalaatti, hedelm%ae%inen, kermaviilikastike;FI
32905;Nokkosohukainen, kevytmaito;FI
32906;Nokkosohukainen, rasvaton maito;FI
32907;Nokkosohukainen, t%ae%ysmaito;FI
32908;Ateriasalaatti, kalkkunasalaatti, pasta, %oe%ljykastike;FI
32910;Ateriasalaatti, paahtopaistisalaatti, perunaa, %oe%ljykastike;FI
32911;Vanukas, riisivanukas, kotitekoinen;FI
32914;Ateriasalaatti, kuskussalaatti, vuohenjuusto, %oe%ljykastike;FI
32915;Ateriasalaatti, mozzarellasalaatti, tomaatti, basilika, %oe%ljykastike;FI
32916;Ateriasalaatti, nizzan salaatti, kananmuna, peruna, anjovis, %oe%ljykastike;FI
32917;Perunaohukainen, kevytmaito;FI
32918;Perunaohukainen, rasvaton maito;FI
32920;Perunapihvi/py%oe%rykk%ae%, kevytmaito;FI
32921;Perunapihvi/py%oe%rykk%ae%,t%ae%ysmaito;FI
32922;Ateriasalaatti, lohisalaatti, kananmuna, appelsiini, parsakaali, %oe%ljykastike;FI
32923;Ateriasalaatti, lohisalaatti, avokado, parsa, %oe%ljykastike;FI
32925;Juusto, vuohenjuusto, chèvre, rasvaa 30 %;FI
